variable,row_type,source,analysis_role,notes
prop_tag_summary,project_review,project_review,display_support,"Deterministic display-support derivative of the existing proposed labels/statuses; not a participant response, analytical outcome or analytical-completion requirement."
prop_d01_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_d01_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_d01_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_d01_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_d01_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_d01_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_d02_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_d02_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_d02_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_d02_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_d02_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_d02_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_d03_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_d03_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_d03_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_d03_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_d03_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_d03_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_d04_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_d04_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_d04_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_d04_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_d04_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_d04_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_p01_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_p01_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_p01_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_p01_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_p01_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_p01_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_p02_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_p02_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
po_p02_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_p02_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_p02_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_p02_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_t01_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_t01_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_t01_status,project_review,project_review,assignment_or_proposal,Pre-populated 1=Applied or 0=Not applied for one of the two tags reviewed on every assignment; blank on the owner row.
po_t01_correct,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_t01_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_t01_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_t01_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
prop_t02_label,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_t02_def,project_review,project_review,assignment_or_proposal,Blank on the other row type in REDCap long export.
prop_t02_status,project_review,project_review,assignment_or_proposal,Pre-populated 1=Applied or 0=Not applied for one of the two tags reviewed on every assignment; blank on the owner row.
po_t02_correct,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_t02_correct_explain,project_review,project_review,owner_response,Actual-project classification disagreement explanation; analyse only when the final fit is Does not fit or final tag correctness is No. Preserve but ignore a retained hidden value after the parent changes.
po_t02_vis,project_review,project_review,owner_response,Codes: 2=Clearly visible; 1=Partly visible; 0=Not visible; 3=Unsure. Blank on the owner row.
po_t02_vis_explain,project_review,project_review,owner_response,"Optional label-level public-register evidence explanation; analyse only when final visibility is Partly visible, Not visible or Unsure. Blank means not provided; ignore a retained value after Clearly visible."
po_miss_domain,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_miss_domains,project_review,project_review,owner_response,Structured missing-classification selections; analyse only when the final gateway is Yes and ignore retained hidden selections after No/Unsure.
po_miss_domain_basis,project_review,project_review,owner_response,Optional missing-classification context; analyse only when the final gateway is Yes and at least one applicable label is selected. Blank means not provided and does not negate the structured report.
po_miss_purpose,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_miss_purposes,project_review,project_review,owner_response,Missing-purpose checkboxes; @MAXCHECKED=2 limits this menu. Analyse selections only when the final gateway is Yes; ignore retained hidden selections after No/Unsure. Add applicable selections to proposed purposes judged Fits and flag an implied corrected count above two as a cardinality/taxonomy issue.
po_miss_purpose_basis,project_review,project_review,owner_response,Optional missing-classification context; analyse only when the final gateway is Yes and at least one applicable label is selected. Blank means not provided and does not negate the structured report.
po_miss_tag,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_miss_tags,project_review,project_review,owner_response,Structured missing-classification selections; analyse only when the final gateway is Yes and ignore retained hidden selections after No/Unsure.
po_miss_tag_basis,project_review,project_review,owner_response,Optional missing-classification context; analyse only when the final gateway is Yes and at least one applicable label is selected. Blank means not provided and does not negate the structured report.
po_sufficiency,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_suff_explain,project_review,project_review,owner_response,"Optional project-level sufficiency context; analyse only for final Partial/Insufficient. Blank means not provided, not no missing information; ignore retained hidden text after Sufficient."
po_taxonomy_fit,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_tax_issue,project_review,project_review,owner_response,Structured project-level taxonomy issue; analyse only for final Partial Fit/No Fit and ignore retained hidden selections after Fit.
po_tax_explain,project_review,project_review,owner_response,"Optional project-level taxonomy context; analyse only for final Partial Fit/No Fit. Blank means not provided, not no taxonomy problem; ignore retained hidden text after Fit."
po_nonpublic,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
po_nonpublic_note,project_review,project_review,owner_response,"Optional project-level knowledge context; analyse only for final Yes/Unsure gateway. Blank means not provided, not no reliance on project knowledge; ignore retained hidden text after No."
po_other_comment,project_review,project_review,owner_response,Optional enrichment. Blank means not provided. Report comment counts with qualitative themes or quotations and do not treat themes as prevalence estimates.
po_quote_permission,project_review,project_review,owner_response,Blank on the other row type in REDCap long export.
owner_consent_timestamp,owner,redcap_survey_timestamp,consent_provenance,Native Owner Consent survey completion timestamp.
owner_consent_complete,owner,redcap_form_status,consent_completion,REDCap-generated form completion status.
project_review_timestamp,project_review,redcap_survey_timestamp,review_provenance,Native repeating Project Review survey completion timestamp.
project_review_complete,project_review,redcap_form_status,review_completion,REDCap submission status: 2=Submitted. Derive offered/untouched/partial/analytically complete separately; do not treat 2 alone as analytical completeness.
