canonical_record_id,original_run1_id,original_run2_id,domain_set_run1,domain_set_run2,domain_exact_match,domain_jaccard,purpose_set_run1,purpose_set_run2,purpose_exact_match,purpose_jaccard,covid_run1,covid_run2,equity_disparities_run1,equity_disparities_run2,joint_tag_match,all_component_match,migration_note
2021/012,2021/012,2021/012,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,true,true,false,false,true,true,
2021/013,2021/013,2021/013,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,true,true,true,true,true,true,
2021/015,2021/015,2021/015,"[""Business & Productivity"", ""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]","[""Business & Productivity"", ""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Outcome Tracking""]",false,0.000000000000,true,true,false,false,true,false,
2021/017,2021/017,2021/017,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2021/018,2021/018,2021/018,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,true,true,true,true,true,true,
2021/028,2021/028,2021/028,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,true,
2021/032,2021/032,2021/032,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2021/040,2021/040,2021/040,"[""Crime & Justice""]","[""Crime & Justice""]",true,1.000000000000,"[""Descriptive Monitoring"", ""Service Interaction / Systems Analysis""]","[""Descriptive Monitoring"", ""Service Interaction / Systems Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2021/044,2021/044,2021/044,"[""Health & Social Care"", ""Labour Market & Employment""]","[""Health & Social Care"", ""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,true,true,false,false,true,true,
2021/046,2021/046,2021/046,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Methodological / Infrastructure Research"", ""Policy Evaluation / Impact Analysis""]","[""Methodological / Infrastructure Research"", ""Policy Evaluation / Impact Analysis""]",true,1.000000000000,true,true,false,false,true,true,
2021/053,2021/053,2021/053,"[""Education & Skills"", ""Labour Market & Employment""]","[""Labour Market & Employment""]",false,0.500000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,true,true,false,false,true,false,
2021/054,2021/054,2021/054,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,true,true,true,true,
2021/071,2021/071,2021/071,"[""Poverty, Wealth & Living Standards""]","[""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Descriptive Monitoring"", ""Outcome Tracking""]","[""Descriptive Monitoring"", ""Outcome Tracking""]",true,1.000000000000,true,true,false,false,true,true,
2021/087,2021/087,2021/087,"[""Labour Market & Employment"", ""Migration & Demographics""]","[""Labour Market & Employment"", ""Migration & Demographics""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis""]","[""Life-Course / Trajectory Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2021/089,2021/089,2021/089,"[""Crime & Justice""]","[""Crime & Justice""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2021/090,2021/090,2021/090,"[""Data Infrastructure & Methodology"", ""Environment & Agriculture""]","[""Data Infrastructure & Methodology"", ""Environment & Agriculture""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,true,
2021/104,2021/104,2021/104,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,true,true,true,true,true,true,
2021/114,2021/114,2021/114,"[""Environment & Agriculture"", ""Health & Social Care""]","[""Environment & Agriculture"", ""Health & Social Care""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2021/123,2021/123,2021/123,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2021/131,2021/131,2021/131,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2021/132,2021/132,2021/132,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Outcome Tracking""]",false,0.000000000000,false,false,false,false,true,false,
2021/137,2021/137,2021/137,"[""Data Infrastructure & Methodology""]","[""Data Infrastructure & Methodology""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,true,
2021/138,2021/138,2021/138,"[""Business & Productivity"", ""Data Infrastructure & Methodology""]","[""Business & Productivity""]",false,0.500000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,false,
2021/140,2021/140,2021/140,"[""Health & Social Care"", ""Labour Market & Employment""]","[""Health & Social Care"", ""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2021/154,2021/154,2021/154,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2021/172,2021/172,2021/172,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2021/176,2021/176,2021/176,"[""Environment & Agriculture""]","[""Environment & Agriculture""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2021/180,2021/180,2021/180,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/022,2022/022,2022/022,"[""Crime & Justice"", ""Health & Social Care""]","[""Crime & Justice"", ""Health & Social Care""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2022/041,2022/041,2022/041,"[""Poverty, Wealth & Living Standards""]","[""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2022/044,2022/044,2022/044,"[""Business & Productivity"", ""Labour Market & Employment""]","[""Business & Productivity"", ""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/045,2022/045,2022/045,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/047,2022/047,2022/047,"[""Education & Skills"", ""Poverty, Wealth & Living Standards""]","[""Education & Skills"", ""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2022/060,2022/060,2022/060,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2022/073,2022/073,2022/073,"[""Education & Skills""]","[""Education & Skills""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/095,2022/095,2022/095,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2022/109,2022/109,2022/109,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2022/117,2022/117,2022/117,"[""Education & Skills""]","[""Education & Skills""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2022/129,2022/129,2022/129,"[""Data Infrastructure & Methodology"", ""Environment & Agriculture""]","[""Data Infrastructure & Methodology"", ""Environment & Agriculture""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,true,
2022/132,2022/132,2022/132,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Descriptive Monitoring""]",false,0.000000000000,false,false,false,false,true,false,
2022/133,2022/133,2022/133,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2022/135,2022/135,2022/135,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/136,2022/136,2022/136,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/144,2022/144,2022/144,"[""Housing & Planning"", ""Labour Market & Employment""]","[""Housing & Planning"", ""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/159,2022/159,2022/159,"[""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]","[""Health & Social Care"", ""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]",false,0.666666666667,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,false,
2022/172,2022/172,2022/172,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/176,2022/176,2022/176,"[""Business & Productivity"", ""Labour Market & Employment""]","[""Business & Productivity"", ""Labour Market & Employment""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2022/177,2022/177,2022/177,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Unclear from Register Entry""]",false,0.000000000000,false,false,false,false,true,false,
2022/193,2022/193,2022/193,"[""Crime & Justice""]","[""Crime & Justice""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/004,2023/004,2023/004,"[""Education & Skills"", ""Health & Social Care""]","[""Education & Skills"", ""Health & Social Care""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]","[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/008,2023/008,2023/008,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis""]","[""Life-Course / Trajectory Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/009,2023/009,2023/009,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/031,2023/031,2023/031,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/033,2023/033,2023/033,"[""Education & Skills""]","[""Education & Skills""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/040,2023/040,2023/040,"[""Crime & Justice""]","[""Crime & Justice""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/046,2023/046,2023/046,"[""Migration & Demographics""]","[""Migration & Demographics""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/056,2023/056,2023/056,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Descriptive Monitoring"", ""Service Interaction / Systems Analysis""]","[""Descriptive Monitoring"", ""Service Interaction / Systems Analysis""]",true,1.000000000000,false,false,true,true,true,true,
2023/066,2023/066,2023/066,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,true,true,false,false,true,true,
2023/073,2023/073,2023/073,"[""Crime & Justice""]","[""Crime & Justice""]",true,1.000000000000,"[""Service Interaction / Systems Analysis""]","[""Service Interaction / Systems Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/094,2023/094,2023/094,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/098,2023/098,2023/098,"[""Education & Skills"", ""Health & Social Care""]","[""Education & Skills"", ""Health & Social Care""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/113,2023/113,2023/113,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]","[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/114,2023/114,2023/114,"[""Education & Skills"", ""Labour Market & Employment""]","[""Education & Skills"", ""Labour Market & Employment""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/167,2023/167,2023/167,"[""Business & Productivity"", ""Environment & Agriculture""]","[""Business & Productivity"", ""Environment & Agriculture""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2023/170,2023/170,2023/170,"[""Poverty, Wealth & Living Standards"", ""Public Finance & Taxation""]","[""Poverty, Wealth & Living Standards"", ""Public Finance & Taxation""]",true,1.000000000000,"[""Methodological / Infrastructure Research"", ""Policy Evaluation / Impact Analysis""]","[""Methodological / Infrastructure Research"", ""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/173,2023/173,2023/173,"[""Education & Skills""]","[""Education & Skills""]",true,1.000000000000,"[""Descriptive Monitoring"", ""Outcome Tracking""]","[""Descriptive Monitoring"", ""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,true,
2023/181,2023/181,2023/181,"[""Business & Productivity"", ""Labour Market & Employment""]","[""Business & Productivity"", ""Labour Market & Employment""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/190,2023/190,2023/190,"[""Business & Productivity"", ""Labour Market & Employment""]","[""Business & Productivity"", ""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2023/204,2023/204,2023/204,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,false,false,true,true,
2023/205,2023/205,2023/205,"[""Education & Skills""]","[""Education & Skills""]",true,1.000000000000,"[""Outcome Tracking""]","[""Outcome Tracking""]",true,1.000000000000,false,false,true,true,true,true,
2023/212,2023/212,2023/212,"[""Education & Skills"", ""Labour Market & Employment""]","[""Education & Skills""]",false,0.500000000000,"[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]","[""Life-Course / Trajectory Analysis"", ""Outcome Tracking""]",true,1.000000000000,false,false,false,false,true,false,
2023/215,2023/215,2023/215,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis""]","[""Descriptive Monitoring""]",false,0.000000000000,false,false,false,false,true,false,
2023/217,2023/217,2023/217,"[""Labour Market & Employment""]","[""Labour Market & Employment""]",true,1.000000000000,"[""Descriptive Monitoring""]","[""Descriptive Monitoring""]",true,1.000000000000,false,false,true,true,true,true,
2023/228,2023/228,2023/228,"[""Health & Social Care""]","[""Health & Social Care""]",true,1.000000000000,"[""Descriptive Monitoring"", ""Outcome Tracking""]","[""Descriptive Monitoring"", ""Outcome Tracking""]",true,1.000000000000,true,true,false,false,true,true,
2023/232,2023/232,2023/232,"[""Education & Skills"", ""Labour Market & Employment""]","[""Education & Skills"", ""Labour Market & Employment""]",true,1.000000000000,"[""Life-Course / Trajectory Analysis""]","[""Life-Course / Trajectory Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/234,2023/234,2023/234,"[""Environment & Agriculture""]","[""Environment & Agriculture""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/261,2023/261,2023/261,"[""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]","[""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Descriptive Monitoring""]",false,0.000000000000,false,false,false,false,true,false,
2023/271,2023/271,2023/271,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/273,2023/273,2023/273,"[""Business & Productivity"", ""Environment & Agriculture""]","[""Business & Productivity"", ""Environment & Agriculture""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/285,2023/285,2023/285,"[""Business & Productivity""]","[""Business & Productivity""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
2023/295,2023/295,2023/295,"[""Business & Productivity"", ""Data Infrastructure & Methodology""]","[""Business & Productivity"", ""Data Infrastructure & Methodology""]",true,1.000000000000,"[""Methodological / Infrastructure Research""]","[""Methodological / Infrastructure Research""]",true,1.000000000000,false,false,false,false,true,true,
2023/300,2023/300,2023/300,"[""Education & Skills"", ""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]","[""Education & Skills"", ""Labour Market & Employment"", ""Poverty, Wealth & Living Standards""]",true,1.000000000000,"[""Policy Evaluation / Impact Analysis""]","[""Policy Evaluation / Impact Analysis""]",true,1.000000000000,false,false,false,false,true,true,
